sim_days,sim_index,pnl
1,1,-86.4819257676645
1,2,542.057601503242
1,3,1434.1399335909737
1,4,1113.2981721653778
1,5,-523.4279357861669
1,6,840.5880426771255
1,7,442.8299785454219
1,8,-365.6040496062924
1,9,1494.3954943257631
1,10,-490.54063523109653
1,11,-601.6152647962444
1,12,-547.3863010061978
1,13,-2579.74276327181
1,14,-1278.856678167518
1,15,1515.2030684577112
1,16,-484.169604514449
1,17,-448.59147755811864
1,18,-2690.8238800376057
1,19,1337.7016135686936
1,20,319.36251496974
1,21,-80.35705596070329
1,22,332.3232144848298
1,23,1056.152035967054
1,24,1058.5211248130654
1,25,-277.60555163011304
1,26,-1551.1221729460885
1,27,-1720.5983212027568
1,28,1306.3498932998918
1,29,-28.087260420288658
1,30,3290.7600399174335
1,31,1868.5555773788437
1,32,-457.9025564036856
1,33,924.6991941147571
1,34,6.035952032223577
1,35,-538.2114426358894
1,36,-904.4923725317713
1,37,-882.6836311743755
1,38,-1824.7685272635135
1,39,-110.40395776681544
1,40,1574.8183316178402
1,41,-774.5247782390288
1,42,-777.3294874756248
1,43,-97.70998219680769
1,44,301.7794579110705
1,45,1620.8503077625428
1,46,488.0733162779652
1,47,611.5533045425182
1,48,-1355.280690017862
1,49,-1290.3783825884384
1,50,-803.4971829575079
1,51,821.4146054016819
1,52,-205.8433385186945
1,53,687.9317364915405
1,54,1275.6225552995675
1,55,-892.120839322226
1,56,101.84028980629955
1,57,-1762.4119772612175
1,58,-2085.961340267124
1,59,-570.1735694305535
1,60,3391.803718924806
1,61,1462.8457181341291
1,62,792.2016289777239
1,63,377.83701570567064
1,64,1219.803087980319
1,65,775.7939807979128
1,66,940.8424581587751
1,67,2871.5443901406543
1,68,115.67109259239078
1,69,148.1232011330285
1,70,321.4683893299007
1,71,-1022.0194002164499
1,72,-594.330895120278
1,73,4011.9022224880173
1,74,248.81282460582588
1,75,-868.3473828144051
1,76,2803.3244153361957
1,77,-725.519999726399
1,78,1046.5448885024234
1,79,699.2802651157544
1,80,-651.5403552460994
1,81,-1147.7731047215566
1,82,365.24461635127227
1,83,-749.7923581665891
1,84,-1264.4871681705845
1,85,-945.5344022214776
1,86,-1353.5444565823855
1,87,3754.852932547845
1,88,980.8482182574371
1,89,1221.945757390582
1,90,928.3319435968588
1,91,1290.2828580837813
1,92,1898.7255184494716
1,93,-1375.58238019087
1,94,-358.0812401838848
1,95,753.8736326612634
1,96,-1243.8841555501713
1,97,-784.5063098465325
1,98,1656.975824301633
1,99,-1486.39176993796
1,100,1971.2661683522238
1,101,-651.7568838660372
1,102,-1054.4030970645908
1,103,-671.1039147850606
1,104,1016.0852016277277
1,105,-594.0802783321051
1,106,811.8478570540101
1,107,43.43294536627218
1,108,789.1590939951711
1,109,1680.768206171917
1,110,-696.3484042508207
1,111,-221.1180831174279
1,112,1914.987932764976
1,113,2235.8215385295916
1,114,-839.3442447917259
1,115,-602.403149086771
1,116,30.0046519028474
1,117,694.1846392241714
1,118,-483.59024446300464
1,119,-1068.0683667330813
1,120,838.5754766623722
1,121,-367.15208556358994
1,122,1613.861589920889
1,123,561.4805355602075
1,124,568.5501412969752
1,125,459.15023692043906
1,126,2189.486850641464
1,127,-1400.3262129820723
1,128,1037.0234237435288
1,129,950.5771415989439
1,130,1555.8339691392976
1,131,891.0768551670262
1,132,-877.9259947136816
1,133,-1160.3050524156642
1,134,510.9516802189755
1,135,133.90829031327303
1,136,719.2402516962538
1,137,1976.7723256660902
1,138,890.2185277085955
1,139,-30.702323551864538
1,140,-607.1154292849751
1,141,141.6854545653041
1,142,-79.28787028301304
1,143,-594.7631248198231
1,144,-1369.0925644039744
1,145,-1311.396789178376
1,146,464.850332258502
1,147,17.131950086841243
1,148,-14.720837141852826
1,149,1779.9181936218156
1,150,1604.7144357091165
1,151,639.5785984878603
1,152,837.1457803339435
1,153,374.46013916704396
1,154,1085.4513899954545
1,155,-1456.5515256998115
1,156,-1145.4834453598887
1,157,1503.9595759659132
1,158,331.00713213980634
1,159,-3019.760303163537
1,160,-69.20680074299162
1,161,404.73432235530345
1,162,-173.36808160856162
1,163,-228.53471071168315
1,164,-1787.3243179759447
1,165,956.0370631120895
1,166,-3281.2244896462144
1,167,-821.7749118846186
1,168,-138.91206050504843
1,169,-1269.493755394018
1,170,823.4773100208913
1,171,814.5775476879571
1,172,665.4166414192296
1,173,1889.5870532201152
1,174,1100.2096705685399
1,175,-3015.5259576876706
1,176,385.0431823495819
1,177,-202.2987638621271
1,178,-677.7248005045403
1,179,89.14285413876496
1,180,1471.8462267801879
1,181,-163.7085174489912
1,182,-566.0412163575384
1,183,-844.9706913846676
1,184,2531.3906914900654
1,185,-533.8366975469471
1,186,1943.3026246236186
1,187,-1208.8381961903797
1,188,777.1421250274943
1,189,3112.5071513782386
1,190,318.04629663594824
1,191,-3193.6298045936055
1,192,-1128.4483755492256
1,193,2886.113202905777
1,194,197.9600525937276
1,195,-539.1508486284074
1,196,1585.7068337280507
1,197,643.3838499730264
1,198,-1364.3194581032658
1,199,-1720.9032283191118
1,200,684.5145660169219
1,201,-715.6732582067052
1,202,-1243.1472763804704
1,203,1232.8793818070699
1,204,-1204.830292549581
1,205,1018.8317171484669
1,206,-314.10386820611893
1,207,-240.82166023716854
1,208,-1021.2532860181091
1,209,-1345.8680983694285
1,210,-533.7088075300635
1,211,1227.08120245162
1,212,335.30394674942363
1,213,2743.3544435496005
1,214,-842.9995769778543
1,215,-430.724158527235
1,216,482.0569504957384
1,217,-705.0901141067661
1,218,-109.666023061116
1,219,847.1642205306925
1,220,-2742.408200172147
1,221,920.2114030513767
1,222,2492.915777739596
1,223,-373.8777234436857
1,224,-352.6834052723789
1,225,-261.8545911394831
1,226,-1248.9491015304739
1,227,172.14194806580053
1,228,1409.1152585379532
1,229,1850.6444820396646
1,230,-836.8878042970828
1,231,-2319.1348999423644
1,232,-1365.4416401534181
1,233,1235.8266755997902
1,234,-714.8368304637988
1,235,-2994.546166968954
1,236,470.6205494452515
1,237,-112.42487620690372
1,238,1202.668569862224
1,239,-612.1749092831888
1,240,887.1241957016609
1,241,-388.65079792877805
1,242,863.6767086370892
1,243,492.1469230742732
1,244,439.65753500079154
1,245,1018.0942198408738
1,246,160.96268014351517
1,247,832.2490915909511
1,248,-474.76634356372233
1,249,557.0318487397453
1,250,2301.76111999571
1,251,1923.7352025196087
1,252,-2.945596495323116
1,253,1888.54937596104
1,254,802.6470478004339
1,255,506.0318082019876
1,256,-14.371070209315803
1,257,183.56216597727325
1,258,-1513.5108328356218
1,259,-82.37200978158944
1,260,818.130462769026
1,261,-117.80002269217948
1,262,-3.7969500286490074
1,263,1085.9676445849109
1,264,-584.3233169794694
1,265,1574.9473144246222
1,266,1646.2913941786028
1,267,2665.237306856994
1,268,1924.9919723540734
1,269,-878.8812176909123
1,270,632.3386571971205
1,271,-227.9947339872233
1,272,-145.20372412419238
1,273,2038.544262083211
1,274,-446.2068045282722
1,275,-238.49747621395363
1,276,-574.2501785961722
1,277,377.01940934929735
1,278,-41.13086118953652
1,279,-928.2809052217854
1,280,-2775.793672846725
1,281,486.0886311064096
1,282,1688.5318653357463
1,283,-102.98338064595737
1,284,247.84050666010444
1,285,810.1631292887541
1,286,-1690.6950232896124
1,287,758.3286830041325
1,288,-145.80617307630018
1,289,780.1338442211782
1,290,-431.07497801342106
1,291,-772.253186941598
1,292,1815.1049949082371
1,293,1124.7104311631629
1,294,1200.2925317948102
1,295,-1210.6797324366562
1,296,-2.6932453914705548
1,297,-605.2813009913443
1,298,1115.2038579711007
1,299,-167.92558877926058
1,300,33.127974739029014
1,301,-1170.81650476683
1,302,-1945.4595694764503
1,303,158.29467241964448
1,304,31.81146274308412
1,305,-1970.0747313789107
1,306,-193.11369115097477
1,307,1095.7897311280103
1,308,-1245.5548228415355
1,309,380.54588314584544
1,310,-883.3442763698695
1,311,-2339.6300155189383
1,312,913.695017326143
1,313,1714.462713389854
1,314,794.814721460818
1,315,-2286.1856987564606
1,316,11.562126025623002
1,317,-744.2076815423206
1,318,-724.9722117990459
1,319,2648.0041008663975
1,320,-82.59867521952401
1,321,275.3374848021849
1,322,555.2718168576394
1,323,-608.9082532008251
1,324,589.9471970121158
1,325,-916.8411407819949
1,326,1042.5501125698647
1,327,133.5615550040893
1,328,-215.72334675086313
1,329,-665.2779521392658
1,330,-111.91296376127866
1,331,740.9950098988193
1,332,-300.8315823521916
1,333,2007.16496602376
1,334,1832.6441049729183
1,335,-508.5864771914494
1,336,421.7945243488866
1,337,-370.5268473925753
1,338,-1987.9589364437925
1,339,-296.9905869994618
1,340,-874.8213450676922
1,341,-1188.6377834930463
1,342,962.623879709754
1,343,-1406.8197299502717
1,344,1254.208548923023
1,345,-1061.8303123275036
1,346,-522.4205953441488
1,347,1660.8893349816644
1,348,1763.0351997185426
1,349,923.563442414692
1,350,-621.0238333394227
1,351,-1820.174733997279
1,352,-988.6407603912012
1,353,2215.654481003825
1,354,-1729.3807661856335
1,355,-2255.1875345749067
1,356,-795.7665223869772
1,357,-737.4360916354199
1,358,-679.9704122045077
1,359,1254.3738819431237
1,360,1339.7758614735285
1,361,-1243.615591087757
1,362,1768.3930772367894
1,363,729.1908219127581
1,364,-612.8499491659459
1,365,-450.9634266630892
1,366,-3000.437844425258
1,367,-65.46501180654013
1,368,68.1360036075057
1,369,1287.8469756371487
1,370,-247.87299183907453
1,371,524.361655737237
1,372,-1.1984171949661686
1,373,1817.556566779298
1,374,-269.8066848974777
1,375,409.0773794860215
1,376,-1037.584372520454
1,377,624.810929795065
1,378,78.87371914555115
1,379,-1669.8391697253319
1,380,-299.53961545368657
1,381,-2035.2490325560648
1,382,-2283.1537968609555
1,383,-204.2105072813938
1,384,445.2362934085031
1,385,472.10369585774606
1,386,-2312.457765758263
1,387,1112.726789016153
1,388,-1795.0066082921912
1,389,-706.7382541345942
1,390,-409.27006526056357
1,391,-284.8591793692467
1,392,217.9420681063566
1,393,808.5481668344291
1,394,3498.6764426778973
1,395,-1042.5568388768806
1,396,3698.770574815295
1,397,-582.8349455820353
1,398,389.3009579281352
1,399,-901.3647413233703
1,400,1685.4917191009517
1,401,-1231.7039415816325
1,402,1523.2075699516063
1,403,1465.2926094640716
1,404,-977.6322836455511
1,405,713.5900452360147
1,406,-2063.748876029218
1,407,1024.1539329660154
1,408,1030.5626417368694
1,409,-787.9993926808747
1,410,829.1031574205917
1,411,-946.1813919977285
1,412,-5.255859132223122
1,413,1250.3657088440086
1,414,221.97064174874686
1,415,-957.6894293669611
1,416,513.4215525881518
1,417,902.8875724425889
1,418,-1161.160027033853
1,419,-422.87881488668063
1,420,-445.832017337656
1,421,221.0326787125814
1,422,-618.7120580062692
1,423,-649.6563082984212
1,424,-214.6791409400612
1,425,-788.6690812248344
1,426,42.42310437254491
1,427,-1923.1291468848576
1,428,-174.58984253186645
1,429,-1893.6560498313847
1,430,-2207.7628845788786
1,431,143.36701377532881
1,432,-1053.1465723487781
1,433,-1462.8227791190657
1,434,20.16674419818446
1,435,-708.8927367200231
1,436,-404.52594386669807
1,437,2233.353572323198
1,438,-537.4241716585311
1,439,787.3837401736746
1,440,-7.6296645849215565
1,441,-294.795925420367
1,442,-929.148324078611
1,443,-1243.299615076612
1,444,1037.020066734287
1,445,119.07718928124814
1,446,821.4535006548103
1,447,1149.7189791450364
1,448,493.2983601229207
1,449,1593.8810887038344
1,450,-239.15282721084805
1,451,-1093.3129719820208
1,452,-413.4107825340616
1,453,1329.7032717815746
1,454,686.010646704628
1,455,279.4795177548367
1,456,2074.02683929076
1,457,-260.5506359930514
1,458,2086.052181216517
1,459,2277.0620912366794
1,460,1822.9179185552275
1,461,-1112.2333786125455
1,462,217.94981006399757
1,463,750.0612704718733
1,464,82.06757057474897
1,465,1670.7323779195212
1,466,1900.7893067520854
1,467,273.2429154801139
1,468,-1200.4117610903195
1,469,1384.8101698741011
1,470,1757.183980330432
1,471,-366.2518325845813
1,472,637.3185654807457
1,473,-363.1326645098379
1,474,2340.6799193806437
1,475,-1364.203820788127
1,476,-1635.9430208845006
1,477,2878.5345426783315
1,478,916.855660493602
1,479,-1370.0426451844178
1,480,364.66055910383875
1,481,618.1687259984974
1,482,-1040.7915411570575
1,483,-189.25062476486346
1,484,-40.47044165998523
1,485,-59.10769126141531
1,486,-815.4607186915891
1,487,970.4242376027105
1,488,-580.0121797135362
1,489,697.7734206057794
1,490,100.28242273678916
1,491,-2145.8801820835433
1,492,-728.2241132883282
1,493,-2604.938535725494
1,494,-2248.044622993628
1,495,-315.48994025560387
1,496,-117.85041739358712
1,497,159.72056180980144
1,498,-1510.813619586268
1,499,-1006.7747575484464
1,500,810.1095952635078
1,501,267.75590147414187
1,502,1625.4223213729638
1,503,-1230.1202213229772
1,504,33.045277010773134
1,505,387.6879235221568
1,506,1255.2311366627328
1,507,-145.33071335739078
1,508,1626.8816042345352
1,509,-553.8232621759089
1,510,-637.2392162866163
1,511,-1219.4346423500465
1,512,-1197.753871187073
1,513,2072.9963412455545
1,514,-213.05388107691397
1,515,-1553.7711868722545
1,516,101.70703361665073
1,517,1332.671602906521
1,518,-1145.1050040647824
1,519,-2830.206656174996
1,520,-411.2602753021856
1,521,-1008.2418489472184
1,522,-349.8436673976976
1,523,-36.60725411480962
1,524,393.9246879596176
1,525,14.51953511461761
1,526,702.280774101986
1,527,300.67823969974415
1,528,468.1849627387419
1,529,1700.0653438915833
1,530,437.8698600505959
1,531,-1535.605726742222
1,532,-1250.6821066924094
1,533,-4500.052038394504
1,534,-1421.7433482946362
1,535,170.9788775987472
1,536,1021.3693641702266
1,537,1391.8840500256483
1,538,1546.5280197668762
1,539,2027.0448064049633
1,540,1150.8864972526062
1,541,-1364.692843793906
1,542,-1007.8885429544462
1,543,1004.6263702173892
1,544,-1042.8029919523979
1,545,-125.17214428824082
1,546,531.5877843408234
1,547,960.2665702445083
1,548,-1019.355385822033
1,549,675.7088317180387
1,550,2626.6959282503813
1,551,-759.7364654887933
1,552,542.0550119288382
1,553,386.2917388245478
1,554,-1712.4682885850052
1,555,-225.73006392328534
1,556,2031.2440769030072
1,557,1516.1325593719957
1,558,1668.9638705207108
1,559,-963.556606563121
1,560,-550.4067329131794
1,561,767.1706659282936
1,562,-966.5076861869238
1,563,-1058.8112438802418
1,564,2160.788670003334
1,565,-1080.1995339591958
1,566,-372.2237032130215
1,567,-415.39815725352673
1,568,-110.77561505463382
1,569,-12.164890476415167
1,570,-1909.9027270970982
1,571,706.7521653485237
1,572,1239.5893769989343
1,573,1933.126483716289
1,574,-44.929713667072065
1,575,-1229.1982805300213
1,576,-2726.702697980676
1,577,-829.2071433688761
1,578,750.3402241840377
1,579,159.09199382364022
1,580,685.7536838097294
1,581,-523.3701488822553
1,582,1245.473496722705
1,583,450.38427102332935
1,584,1681.1774900352975
1,585,622.2441277418184
1,586,327.57319922761235
1,587,-122.87677044267912
1,588,721.985603023837
1,589,-821.8315185575993
1,590,-1068.680990121924
1,591,139.0269397342563
1,592,-1241.4269197233516
1,593,-1091.3432849382225
1,594,-612.6926352958835
1,595,-1299.1465183821856
1,596,-566.2657753696985
1,597,1036.183808267764
1,598,760.9644364245469
1,599,1214.1452520990206
1,600,-961.9691221420508
1,601,-688.7845512347558
1,602,3299.8840798395977
1,603,-408.35537720168213
1,604,-279.12052253368165
1,605,297.96874898843816
1,606,1934.2080740299934
1,607,-1137.5565115510035
1,608,31.496904041086964
1,609,1551.5457268840546
1,610,1333.6944412822195
1,611,-637.2637218448144
1,612,1216.9420434561252
1,613,-173.84676384293562
1,614,739.838881081916
1,615,-814.5256997609467
1,616,1576.1386578481251
1,617,417.36686712306255
1,618,-1550.142212587998
1,619,-600.4496426465194
1,620,-579.7173988112554
1,621,-1296.0630177574058
1,622,1411.754584032802
1,623,2758.508657020051
1,624,-684.8263982307326
1,625,-555.815907504526
1,626,1194.9273319161075
1,627,-1923.27171213978
1,628,-1068.3540798311733
1,629,812.3542509327308
1,630,1834.7414642980439
1,631,587.4739921937071
1,632,-2232.214034442535
1,633,518.9213440384483
1,634,-273.5361702266746
1,635,-1881.6513673510271
1,636,220.7278452233295
1,637,-1203.0931240616483
1,638,-36.80442851258704
1,639,469.4998525349438
1,640,1369.3279479500998
1,641,-1260.020907046157
1,642,1171.787999451939
1,643,2016.7875877475162
1,644,1634.09938363736
1,645,-1660.940770336987
1,646,-1185.5992376869035
1,647,312.00525969973387
1,648,296.0095926228023
1,649,963.4707173276838
1,650,-631.7272142270667
1,651,1704.0360967210145
1,652,1750.5627571633377
1,653,2429.8077413058563
1,654,-2487.00866050506
1,655,1647.2284198190391
1,656,-118.12665709477733
1,657,542.4548266064157
1,658,2159.833605660482
1,659,-81.67326554813917
1,660,1486.3294945239031
1,661,-422.0031043614945
1,662,-1374.7120932258476
1,663,339.8663924583525
1,664,-2809.288144802158
1,665,656.3053225151889
1,666,2600.350821337859
1,667,-685.5007151813479
1,668,1109.0959594025117
1,669,1653.4083903760766
1,670,-447.56255182296445
1,671,-1539.4719205062574
1,672,-1267.050794404473
1,673,-72.30410835173097
1,674,-2638.1871945669336
1,675,-1476.9969942791067
1,676,175.8199291956771
1,677,-226.581525037931
1,678,2050.6670829320356
1,679,307.23101075658633
1,680,2111.097317399268
1,681,-452.51397954578715
1,682,-181.19070135195216
1,683,-314.00870557691815
1,684,-344.1117823352033
1,685,-148.31472641558503
1,686,818.9260344924114
1,687,-1355.5410627844976
1,688,-253.51815507640276
1,689,-336.0946690862911
1,690,30.80035037088237
1,691,-738.550418882478
1,692,113.82090311971842
1,693,-1706.4607602903125
1,694,1070.5961205000276
1,695,-1143.9025904746086
1,696,-1561.4539397534827
1,697,-735.3578558947338
1,698,-873.7759512511548
1,699,732.9086270508051
1,700,2212.295578763704
1,701,1153.8635161506536
1,702,744.0356908789472
1,703,884.7155615373849
1,704,1927.5557395929427
1,705,643.9855686256487
1,706,1147.507111065439
1,707,-220.25253052559856
1,708,3614.5582327640586
1,709,-1899.4630038674222
1,710,880.0155636241252
1,711,844.9280066077772
1,712,-1273.597830992985
1,713,1105.8787707769006
1,714,-1199.711783952458
1,715,527.906765426007
1,716,979.6776465061412
1,717,438.4306053668115
1,718,-1033.5622591595602
1,719,636.5478484289997
1,720,-491.03196678679524
1,721,526.2483606622118
1,722,1464.1184278144938
1,723,1277.8141136782579
1,724,-1240.333824170717
1,725,562.6172846632253
1,726,-202.76325943479605
1,727,288.7955568048492
1,728,-1401.6349001043418
1,729,1240.250647472989
1,730,2236.0193486386343
1,731,1181.5735742814868
1,732,668.5362852006656
1,733,-460.240874384639
1,734,2507.630395704553
1,735,-450.6004181165408
1,736,-541.0930411836307
1,737,-1149.917503870507
1,738,329.143287576524
1,739,1339.0103706858863
1,740,1691.6497840993252
1,741,-90.18774984841002
1,742,-602.0880255582451
1,743,-1143.9244570413066
1,744,-1941.6505299653581
1,745,393.03183568680834
1,746,-920.6632303669612
1,747,2760.35566716412
1,748,846.2408361861017
1,749,-1206.1066094865237
1,750,540.3861650424078
1,751,231.51795936623967
1,752,-103.43173064279836
1,753,-845.4893766230452
1,754,613.3557822942894
1,755,-1231.7477787103635
1,756,-564.7915925233319
1,757,2169.377657721292
1,758,1676.837548864627
1,759,885.4994815804457
1,760,90.1114207184437
1,761,505.44347215203743
1,762,80.99498719930853
1,763,-668.1992240625696
1,764,396.86752784237615
1,765,-288.49541502138163
1,766,-1330.8369679039606
1,767,90.61654930884833
1,768,-588.6260172467082
1,769,373.4024569059766
1,770,461.7649552299408
1,771,-926.1491490804765
1,772,-309.885295003849
1,773,2746.8249088090015
1,774,2222.662085310585
1,775,-1018.6545416834342
1,776,649.8701391186769
1,777,-1515.7018096580214
1,778,-896.6715523498497
1,779,2685.113700570546
1,780,1011.8282720052157
1,781,848.543784281319
1,782,186.5938688745373
1,783,-1249.149685711709
1,784,907.6541366491074
1,785,470.3374504174644
1,786,25.250382376543712
1,787,1967.3711673945145
1,788,-1122.274098145499
1,789,553.576306939889
1,790,749.3072309624986
1,791,-309.87303530491045
1,792,-538.7455651050695
1,793,28.1353778316261
1,794,-447.624036247631
1,795,35.27851731143164
1,796,-533.1388627298438
1,797,-1170.3180539878595
1,798,-1317.714703483507
1,799,-713.1633387190013
1,800,-844.6901426655604
1,801,2651.9154005548553
1,802,1309.7180450353917
1,803,590.888252729419
1,804,2413.0150937147337
1,805,277.5870092644982
1,806,1614.765838180414
1,807,512.1653839304345
1,808,506.1242220962522
1,809,1081.060908658772
1,810,1794.032901984625
1,811,448.0106584296882
1,812,1992.2995708456438
1,813,-268.57953662572254
1,814,3190.187011858092
1,815,-2431.4141234086346
1,816,-394.09762982389657
1,817,-593.6286453093708
1,818,48.60518764106382
1,819,3257.5498928486195
1,820,-829.2325357262162
1,821,554.6190672382509
1,822,795.8422544748755
1,823,-1298.5589122676465
1,824,-757.9088276451803
1,825,386.44250510005077
1,826,-560.8876596560294
1,827,851.2319039466092
1,828,-1032.7617119651331
1,829,1851.6204729127858
1,830,-663.6577555177646
1,831,1262.094062586897
1,832,1421.148100655686
1,833,1292.7768353075662
1,834,109.64083242898778
1,835,-541.0515088075554
1,836,-938.5918072806817
1,837,-31.06782165327604
1,838,-3154.6802865681093
1,839,2442.791987440716
1,840,2195.3300151590956
1,841,-1019.1791538878897
1,842,-755.8864431375696
1,843,-1141.1124990661556
1,844,-20.6992859741149
1,845,1483.6069880778377
1,846,-269.05183132329694
1,847,-1004.45728697507
1,848,200.13715750582924
1,849,-288.76166324986116
1,850,8.788042479616706
1,851,-256.0209604989286
1,852,-282.0859094506013
1,853,-650.2200146048126
1,854,-56.56779755441676
1,855,-188.96239115189383
1,856,835.4145350631006
1,857,-2317.2580488271924
1,858,-10.339834762031387
1,859,344.4183166920993
1,860,370.37099810620566
1,861,748.053592416014
1,862,-1827.4978193854477
1,863,410.5498154937886
1,864,555.0486330289568
1,865,-142.95326133989147
1,866,-1051.4074322435845
1,867,2919.1792284336916
1,868,-1120.867089776104
1,869,1977.855731339645
1,870,-1903.784601820873
1,871,-1122.9437500696877
1,872,1729.4435610077853
1,873,-441.3008681795545
1,874,2131.1500404296094
1,875,-205.69213825549377
1,876,416.50358091209637
1,877,2295.8025663935914
1,878,324.56958927831874
1,879,350.0103648180957
1,880,-64.67681717558298
1,881,1284.015468407415
1,882,-948.1540409581139
1,883,1212.7323927561301
1,884,-2062.3808379463735
1,885,-1428.3765430415515
1,886,1653.8453530025363
1,887,-1444.7054560331671
1,888,807.7370636840424
1,889,1316.0366233491513
1,890,1746.1154952537836
1,891,2508.510361717541
1,892,-123.69829055659648
1,893,232.46640635596123
1,894,44.40035075134074
1,895,-887.9952757210413
1,896,2581.0572429129898
1,897,569.3778942569479
1,898,-675.4928246859927
1,899,-934.991803238976
1,900,2458.076915814636
1,901,-233.10436659046536
1,902,522.0839580055836
1,903,2176.4645060402618
1,904,1013.4593812115927
1,905,-24.9326647753187
1,906,-1783.5521718670716
1,907,-2032.2192572229033
1,908,1250.9971680407907
1,909,-1397.6059940736523
1,910,-598.3237090815965
1,911,-2427.1413583717585
1,912,-881.7521421162746
1,913,1168.796032233884
1,914,-839.6866947301023
1,915,-493.1448013092595
1,916,1671.3497179378319
1,917,168.34788712658337
1,918,-1540.3873393401373
1,919,101.21135831489664
1,920,-731.5650844338306
1,921,1136.5599239938165
1,922,-3129.862057876002
1,923,-1998.770672287159
1,924,-54.75627890522446
1,925,1601.5368319135669
1,926,-510.42473799661093
1,927,948.9693013184587
1,928,-1412.574911990523
1,929,-684.835733267515
1,930,-1770.3708309123977
1,931,-37.094946538461954
1,932,1233.2727842444074
1,933,-812.9041917166105
1,934,-1209.096319233373
1,935,747.6866297712477
1,936,-1503.227561664302
1,937,564.7327657433489
1,938,483.3973705162134
1,939,-1881.9353122595494
1,940,-751.3558262502702
1,941,-893.7560646135753
1,942,-1535.1682006788687
1,943,-1829.1931066874677
1,944,34.109523269493366
1,945,-924.9880871164423
1,946,-1345.472022695969
1,947,-2483.6269445042344
1,948,-285.7513547993876
1,949,102.19589727066341
1,950,-124.98556968920457
1,951,2472.2564683086966
1,952,-967.9169147756911
1,953,1844.2933914603345
1,954,-198.10595164319238
1,955,-2538.2428289620657
1,956,969.4113387220859
1,957,1644.3844008876185
1,958,794.7445264564521
1,959,-799.6874368264907
1,960,1313.457542466589
1,961,2736.5109698489614
1,962,3849.4791999643276
1,963,-354.2166736693325
1,964,-692.3280783458176
1,965,1710.2111117017848
1,966,1121.8557473256587
1,967,922.3503510232767
1,968,815.7262575649438
1,969,1644.5028613099494
1,970,550.8489315564584
1,971,-654.9479408960178
1,972,-1192.6282407681647
1,973,-1299.6685100098766
1,974,1667.6005253421317
1,975,-249.24503643608477
1,976,524.2710779493427
1,977,-907.3297531006174
1,978,1517.7783891681975
1,979,1474.695593626384
1,980,-2357.0352692069937
1,981,178.56994122993638
1,982,1978.2926826547846
1,983,-1083.0485905873793
1,984,1002.6320639758633
1,985,-1205.1238125298187
1,986,257.69003117768443
1,987,-720.7689237799568
1,988,-1099.8824970771748
1,989,1457.3423483293664
1,990,2783.1782555307727
1,991,784.9197325423884
1,992,1515.8128521759354
1,993,-307.2074178087569
1,994,2382.856248513359
1,995,518.9185211803124
1,996,2041.608566789313
1,997,-994.7075437411695
1,998,-86.97925797290372
1,999,-1032.5817124665555
1,1000,1033.8712616928678
10,1,186.18414586358995
10,2,-717.7738681190458
10,3,-1815.6326466956307
10,4,-456.8277746918611
10,5,230.42074660779326
10,6,-5478.024106067813
10,7,406.5184795895184
10,8,780.5721911417204
10,9,-136.04476341667032
10,10,5669.291287794054
10,11,-2344.67024785954
10,12,3491.2935752931517
10,13,4602.148939900464
10,14,5741.5911321428575
10,15,1261.881590579047
10,16,9030.46960358903
10,17,5195.333286294772
10,18,5050.492741504175
