sim_days,sim_index,pnl
10,19,2227.92032953741
10,20,3780.722709732785
10,21,2795.76152378603
10,22,3875.847747799642
10,23,-2456.5750129481094
10,24,1083.5521630001458
10,25,-1696.377033733319
10,26,3951.2077611343557
10,27,-654.2781632254337
10,28,4867.046632266065
10,29,3122.704472755213
10,30,3251.2082984596636
10,31,-6453.16519661358
10,32,3544.5154647415548
10,33,1500.2509195513194
10,34,7073.9088597415175
10,35,3571.895262291262
10,36,5085.171684037014
10,37,-1599.3228775886382
10,38,1491.0677800529375
10,39,-4982.840721771179
10,40,-2024.5936038845248
10,41,-1572.5401355852227
10,42,-2275.2082368602205
10,43,-234.87418160257948
10,44,547.141099530556
10,45,134.18363887273154
10,46,-1354.887399887979
10,47,4753.070254214959
10,48,496.93816788418917
10,49,-1904.036020812251
10,50,-797.1074151727953
10,51,3488.7769230548874
10,52,65.60716859462264
10,53,-470.97297277599864
10,54,1195.6594459655898
10,55,64.53705545985576
10,56,-1034.6112496226851
10,57,80.1943661895566
10,58,838.3343384640539
10,59,3352.498015803969
10,60,2441.193080398254
10,61,207.0546613394472
10,62,-8493.18874295204
10,63,8007.707979308492
10,64,3204.6215758630933
10,65,1822.0157383499827
10,66,-2217.9872743649466
10,67,4893.112472887398
10,68,2153.7805680447054
10,69,-4418.453954782752
10,70,-1863.4004635657693
10,71,6482.233259474349
10,72,-928.3544144972766
10,73,-1797.1704301408172
10,74,2423.7695619930455
10,75,-2335.756471456574
10,76,6344.5639476392025
10,77,6878.455740226906
10,78,2408.5862726176565
10,79,2684.4810921984463
10,80,-639.9605707114315
10,81,1368.6799743528463
10,82,1167.1541183667432
10,83,-2489.609114259001
10,84,-2068.3863594163777
10,85,-1749.9703724904248
10,86,1620.340350962375
10,87,-1846.8628129474382
10,88,5798.847604080613
10,89,-1395.4569308288337
10,90,2592.8918313401227
10,91,2929.085327033019
10,92,-1546.1506852216917
10,93,12192.348339022174
10,94,1712.330329515542
10,95,1954.0682796534675
10,96,5276.880464115689
10,97,-1237.485338973267
10,98,6169.578310030207
10,99,5795.052077913431
10,100,-218.55314867520792
10,101,-2658.3896785958714
10,102,5559.63871699672
10,103,1209.321638551337
10,104,9861.492414330758
10,105,-4277.652867475874
10,106,-210.2704512684577
10,107,2676.5812800515996
10,108,812.2603537767718
10,109,2987.0173071306926
10,110,954.1125022934139
10,111,4856.143775367833
10,112,-927.8231257935695
10,113,3178.788068224283
10,114,1971.7870393907433
10,115,2842.227233460857
10,116,-4796.200794076634
10,117,929.9640458080103
10,118,6815.848011983988
10,119,4284.744319477504
10,120,5.816418330439774
10,121,3649.2624008069615
10,122,1511.80096835929
10,123,-5393.808886698538
10,124,1308.3376466143236
10,125,11749.328807988772
10,126,4114.428118461532
10,127,164.40397312375717
10,128,3588.4257035020128
10,129,-2088.8284663905433
10,130,1754.0171994000193
10,131,405.7222126063716
10,132,132.0352373386704
10,133,-2321.119547155773
10,134,-1568.5423062914924
10,135,3221.850788972988
10,136,6278.684570489597
10,137,1392.9090836207106
10,138,-7740.833020929378
10,139,-1551.3226187826003
10,140,5646.135746496824
10,141,1939.4024306441934
10,142,2810.8167174549817
10,143,546.3694951015568
10,144,-1059.3451985434222
10,145,-5794.562659723222
10,146,4143.445950566616
10,147,-5252.627888270141
10,148,-3682.7732272182184
10,149,-7533.125585914295
10,150,1323.7706668057945
10,151,-1606.5196871603257
10,152,-23.666044402649277
10,153,-2018.2534147195693
10,154,2195.7365795617006
10,155,-718.316979336938
10,156,3133.378310369306
10,157,-1046.7871700122632
10,158,-1878.6125287005343
10,159,1374.5096959449074
10,160,-3062.419477086907
10,161,-6317.211287325659
10,162,-197.33320294880832
10,163,2060.241977176891
10,164,2365.342203370579
10,165,-9433.751929266367
10,166,8434.462401480741
10,167,-1325.1025472885885
10,168,-1791.5125305999827
10,169,-576.8455962836888
10,170,464.0991875734544
10,171,3763.716995149698
10,172,5208.576102180494
10,173,2212.4062180927795
10,174,-1504.1056494612712
10,175,-2776.436020156325
10,176,629.4963901790325
10,177,-2745.600762719754
10,178,2779.605972646459
10,179,264.1940567016063
10,180,-6834.732248755841
10,181,6946.038276051979
10,182,675.7111072471307
10,183,7127.4288908823655
10,184,4920.714742739954
10,185,-3390.59087102372
10,186,-2386.3744100583426
10,187,-437.4333906455795
10,188,-5509.575132997914
10,189,-1517.6046382414715
10,190,-644.180023283021
10,191,2806.3435818166545
10,192,7762.738760059976
10,193,-1729.5446688164375
10,194,-3649.157556477978
10,195,-368.82161489695136
10,196,-1241.7902889836769
10,197,3287.593449040345
10,198,2403.3601655099774
10,199,7022.258586940006
10,200,-2420.0142006061724
10,201,174.02845145024185
10,202,4388.906057480766
10,203,-1956.629882279216
10,204,1885.3382406641686
10,205,2716.0066424104225
10,206,800.456804786103
10,207,-5301.485880744978
10,208,290.9980962101763
10,209,2603.022070517458
10,210,2265.219695866588
10,211,-5865.878774942357
10,212,7671.81679405873
10,213,-1311.414126158219
10,214,-2042.8370020407674
10,215,252.42129311017197
10,216,3514.4684138122175
10,217,-47.49709924391209
10,218,-3064.289200268897
10,219,2571.7476803504906
10,220,1720.7389891144994
10,221,-135.72841357367724
10,222,-2382.1058230636554
10,223,1513.2996816527739
10,224,6217.339532559985
10,225,3661.718648992399
10,226,4205.4188071963
10,227,6109.192066381431
10,228,1122.139998123952
10,229,-2296.9448324769546
10,230,-4398.24713437735
10,231,-8135.210325337386
10,232,-1218.0444571860135
10,233,1696.183279234123
10,234,-3840.6997430046977
10,235,4174.508890194906
10,236,-1534.6933044920297
10,237,308.2905028080131
10,238,739.70943201302
10,239,3267.4831010475173
10,240,-308.69291544930456
10,241,8185.425110391014
10,242,-301.4446640109236
10,243,-3517.5063648671567
10,244,1800.2837751381085
10,245,3594.227179050751
10,246,6269.078650066702
10,247,3109.596940946365
10,248,-2381.499491741677
10,249,12398.888347447974
10,250,1090.333651517336
10,251,959.4449034828212
10,252,2364.982636133238
10,253,-2310.732555268536
10,254,1456.665233275773
10,255,1875.0812115725348
10,256,-3807.7977373819012
10,257,2224.998691274399
10,258,-4979.965022661581
10,259,-2525.0854077003023
10,260,2069.6137380354703
10,261,-600.5657275661142
10,262,-2722.9466360113875
10,263,-3948.597828937047
10,264,6175.730276714763
10,265,-246.3247781161117
10,266,-3149.119183578834
10,267,-2465.382409728685
10,268,990.4755748095195
10,269,-1656.365861238366
10,270,4561.096378245609
10,271,3341.5076166742438
10,272,-3833.3042548160156
10,273,501.63884820865496
10,274,3906.7125860202577
10,275,-1519.2973683349555
10,276,-2072.3441712150307
10,277,-1820.0675030358834
10,278,-2807.0790289457436
10,279,-1408.4166955543114
10,280,2341.6691299044105
10,281,197.45434477212257
10,282,-2067.1750932700015
10,283,10368.996684459184
10,284,2403.7421730148562
10,285,413.26522687864053
10,286,1670.1478938067885
10,287,-1676.8684897536514
10,288,2519.854553093377
10,289,-6897.089418748859
10,290,957.6689296043041
10,291,-845.6900412213363
10,292,-4827.152870473663
10,293,6390.574977285236
10,294,2404.9876188404523
10,295,-4087.2526274719494
10,296,5506.444554544476
10,297,5204.84088858599
10,298,-225.00553411057626
10,299,6589.68570737345
10,300,2620.7692639413726
10,301,-754.1609212650292
10,302,3614.6511243330315
10,303,4666.144861367735
10,304,2050.360324490037
10,305,-4508.466477305512
10,306,-2836.555770623032
10,307,-153.32224552291882
10,308,-4426.193652632763
10,309,7252.881184105456
10,310,-4800.524696458175
10,311,2654.6406276838097
10,312,4381.944696232364
10,313,80.35206506838585
10,314,8556.827165842267
10,315,1139.13199578262
10,316,-4150.616105920286
10,317,1480.8664533705742
10,318,6680.228013600303
10,319,-76.10504412712908
10,320,877.4842012073423
10,321,-2823.246728016602
10,322,7646.770319681964
10,323,5309.5537635826695
10,324,7374.155924373146
10,325,6487.558453357386
10,326,627.2159464973156
10,327,4700.676298458908
10,328,912.7596109503938
10,329,-1188.4044245560362
10,330,603.1428201161907
10,331,2235.044419416932
10,332,-3346.22597400433
10,333,-1234.5908375312501
10,334,-3888.9927590555453
10,335,4422.430212075735
10,336,1478.1085446588186
10,337,-5488.648101960916
10,338,2585.428071038157
10,339,6530.787037287046
10,340,-2924.746423394121
10,341,-1574.4208632140944
10,342,5186.715606014244
10,343,466.2227733609325
10,344,-1306.4444814027738
10,345,5650.760543553268
10,346,-4037.683457961226
10,347,-4376.245170897208
10,348,-7042.8678327112975
10,349,5726.422090246262
10,350,-3418.3797776395877
10,351,3303.0259409389982
10,352,5286.807912654607
10,353,1548.928701944089
10,354,-1432.6886576525067
10,355,-4752.304940594768
10,356,-287.2215945626813
10,357,-1556.6030830941963
10,358,211.97627753196866
10,359,-1095.0385572795276
10,360,4908.97803120991
10,361,-4740.489829463571
10,362,-1976.3763768240897
10,363,6305.793393417014
10,364,6749.017063065905
10,365,-637.1417626492257
10,366,-2876.5779740330036
10,367,-2818.6544649704374
10,368,-5863.366860211754
10,369,3843.407862111002
10,370,6376.319304264238
10,371,2113.147120532005
10,372,2905.3134797296807
10,373,2612.0422810000746
10,374,268.21726782928454
10,375,969.4972547707439
10,376,-1413.7738890445908
10,377,8634.193566458496
10,378,-529.766015725254
10,379,-56.790387877503235
10,380,-1372.6933818871985
10,381,9149.222386970163
10,382,1211.8406134726902
10,383,7411.579475763458
10,384,531.7901629984772
10,385,800.8852927397384
10,386,-216.22181962161994
10,387,-3747.4023832929524
10,388,3824.591817901346
10,389,3960.9925138988183
10,390,-7832.658178396017
10,391,-6340.665970879829
10,392,-1432.7471941510303
10,393,1232.5751382540184
10,394,-72.49661786545767
10,395,2575.7463913346146
10,396,-3541.502386880624
10,397,-1996.3393008045969
10,398,-1400.1888437905873
10,399,902.1326801090327
10,400,-4727.929446838687
10,401,5508.635787755324
10,402,-2214.1127135744537
10,403,-425.91457449865266
10,404,-242.24610857944936
10,405,-1204.0066136657842
10,406,-6715.305704790171
10,407,6541.349517919793
10,408,228.3326364921304
10,409,-326.69589508073113
10,410,-4372.016147212285
10,411,-1731.5327067215621
10,412,-407.5135506253282
10,413,1049.5497032702842
10,414,1529.758922665147
10,415,585.313346844785
10,416,1079.175944283481
10,417,698.2338788166526
10,418,-1316.8881091810908
10,419,-325.9008206775179
10,420,3208.0694624523603
10,421,-1391.2305908348499
10,422,9237.955596903208
10,423,1936.2293634390226
10,424,-5009.276245660705
10,425,534.307116834636
10,426,6049.266863296216
10,427,-2945.7506991845876
10,428,-632.1595984054147
10,429,46.3649623713427
10,430,-2046.7713254721457
10,431,4499.027862939009
10,432,-36.31881513478584
10,433,3277.450742674024
10,434,2521.010031136153
10,435,11121.696548896456
10,436,2805.318342134233
10,437,-546.7635827300328
10,438,600.4223582049017
10,439,850.3222354995887
10,440,-2223.7498490889266
10,441,532.954098612172
10,442,459.22475302650855
10,443,19414.63836397262
10,444,3308.3280711554253
10,445,-1972.749674458486
10,446,869.00140589074
10,447,-1721.302034234861
10,448,1943.5380618691197
10,449,-434.37209014742984
10,450,2098.7976681476357
10,451,5135.103735551005
10,452,-1913.852453590087
10,453,2006.3052968958073
10,454,-154.5852728021273
10,455,4300.764031152998
10,456,2891.2154802435252
10,457,474.20697312091215
10,458,1688.0487491630774
10,459,-1535.2727518093016
10,460,1203.579529147828
10,461,-2283.614685261142
10,462,3024.2066917435513
10,463,90.28564481473586
10,464,6378.7128843237515
10,465,1174.1394238133798
10,466,1907.382742810878
10,467,-7467.99534351948
10,468,-2455.7509043331374
10,469,-351.9967418849337
10,470,2839.7050670828685
10,471,-796.4016183779604
10,472,251.87282628657704
10,473,3886.6842819527446
10,474,-1387.7694217397875
10,475,7476.835564245266
10,476,780.1920024541469
10,477,-464.6055118379154
10,478,-1004.0737363771259
10,479,2864.114489300955
10,480,-2836.3618905046824
10,481,510.08941639320983
10,482,2182.9169905100644
10,483,2359.495842104283
10,484,3891.7675986546456
10,485,-2697.733773651242
10,486,1378.4269126074723
10,487,-2538.3102409403655
10,488,3955.975035840289
10,489,-2708.7269422452882
10,490,-1018.3969606340761
10,491,-840.9396244591408
10,492,1760.2025401379506
10,493,529.8358086456574
10,494,417.6784807063814
10,495,9321.326312579069
10,496,52.58273580407695
10,497,-221.05187625241524
10,498,7970.5524570958005
10,499,1462.7447197140937
10,500,8039.771013245059
10,501,2127.8502514815555
10,502,-6826.626660677764
10,503,3075.1471935705995
10,504,2543.8291051635315
10,505,9033.983210939754
10,506,-466.6921057872023
10,507,2562.2316291334428
10,508,1097.5755184856025
10,509,677.893412496036
10,510,-1225.1850489993958
10,511,-53.76313514832145
10,512,5742.190167510329
10,513,-1746.5613080373369
10,514,-6853.396465793587
10,515,12669.322654201409
10,516,701.6430369160225
10,517,-2660.1292813468244
10,518,-1194.8774961136078
10,519,472.6122143196626
10,520,2810.0126868516018
10,521,4938.410449345545
10,522,1284.2364794917667
10,523,8113.104235815168
10,524,241.61834422146057
10,525,-3740.7343535696637
10,526,2672.899392110259
10,527,9546.4124636579
10,528,-3238.4617333114
10,529,-3420.041947705977
10,530,5203.1501228144625
10,531,2793.6491505751183
10,532,-1546.5533298531445
10,533,-1569.9060821193925
10,534,1851.5609499882412
10,535,1513.9789367990888
10,536,3145.7676832868165
10,537,3307.886422723299
10,538,-3181.418267574998
10,539,3534.1629291076533
10,540,1976.7817736175348
10,541,2824.6207025424883
10,542,-5039.281082902962
10,543,2392.4209676306054
10,544,-1480.1476868454847
10,545,2140.3260279451206
10,546,-3262.941469120211
10,547,-3803.0513179106347
10,548,-1774.7694780959646
10,549,-2996.1136878553007
10,550,7391.560594558752
10,551,2968.9931456747217
10,552,-444.78112574978877
10,553,1026.7255501961772
10,554,-1292.1129151571804
10,555,-5718.417817512334
10,556,2918.733192070038
10,557,-4343.158861662894
10,558,-1302.3322850323239
10,559,329.7533203299681
10,560,6242.618946413495
10,561,2342.5714171026193
10,562,-240.25614396477613
10,563,4445.169949658186
10,564,8058.334187574255
10,565,-1558.1370098311381
10,566,-881.743127025562
10,567,172.82498072455928
10,568,-1697.7418253093201
10,569,-3642.0772187819384
10,570,3614.047691743326
10,571,7854.981065588567
10,572,489.8281647043332
10,573,-932.2598525357098
10,574,-2794.568979083335
10,575,5380.844426609634
10,576,-4420.242424133976
10,577,-906.1603083410373
10,578,-1073.3581070448636
10,579,-3160.6518994372964
10,580,3789.430491318657
10,581,8729.929486932859
10,582,-4231.781048141078
10,583,1816.028935958042
10,584,-701.5783316413144
10,585,-91.4582032981998
10,586,-2806.7742397580296
10,587,2019.7586566236569
10,588,5475.144505893259
10,589,6407.395372277446
10,590,4801.997390313969
10,591,-1504.2465507021843
10,592,-7054.634482888916
10,593,1516.1789550403191
10,594,-105.03681283743208
10,595,-687.0154536146583
10,596,-4437.60419856626
10,597,3823.0459139437226
10,598,5830.522745067341
10,599,6880.64317654608
10,600,-4070.613550493392
10,601,-543.6662464302281
10,602,1921.477299085498
10,603,9685.71180409933
10,604,3624.8009825942136
10,605,-3825.901690439423
10,606,1081.6920088419938
10,607,3663.9604844637506
10,608,-756.847393185366
10,609,-1994.9777163489343
10,610,-3629.356151861808
10,611,-1433.3894847799384
10,612,2016.1914005236395
10,613,296.1284400907098
10,614,-4633.620317563451
10,615,3501.4804006372433
10,616,-1934.0739261190465
10,617,-373.13134957155853
10,618,-5847.592350788465
10,619,-2557.2273457809933
10,620,1585.7425609800484
10,621,2384.8989481756
10,622,12346.291884575941
10,623,11662.981042857478
10,624,-54.544915501537616
10,625,1396.8546990443647
10,626,705.7709601591414
10,627,-1072.875156455906
10,628,1903.5048063285358
10,629,-5169.847879657893
10,630,-815.9304343434414
10,631,3135.022688254372
10,632,-90.80209818867297
10,633,-782.5575483857756
10,634,814.2582860937982
10,635,-4697.503387211807
10,636,4262.466587076036
10,637,-2333.418965789766
10,638,1282.8977739738184
10,639,-2884.3595918780193
10,640,493.8139421436281
10,641,3179.4732839216667
10,642,6767.965751127922
10,643,3706.073434964397
10,644,2767.143447566217
10,645,-4596.089211655322
10,646,-990.3289696930588
10,647,-1179.7856794812542
10,648,6389.300303677766
10,649,2269.18986326109
10,650,1168.179224977277
10,651,2221.1331081633252
10,652,1062.7272730232944
10,653,-1915.8333470598445
10,654,3682.7733095512594
10,655,1265.6188162615872
10,656,100.90568238544074
10,657,5241.181480224586
10,658,-4815.436712189854
10,659,-1809.6989662444394
10,660,721.9915991589442
10,661,4387.510758714932
10,662,2463.3790533916836
10,663,-2887.8492397522714
10,664,-2111.997687648538
10,665,7024.903841525287
10,666,27.499608433667163
10,667,-1033.0795982600102
10,668,2547.553237012158
10,669,4144.815681052416
10,670,-601.9410469027134
10,671,-780.8102152423526
10,672,-1072.2836218883895
10,673,63.543459237058414
10,674,-1298.3497983862762
10,675,3024.5247032526095
10,676,3194.4177153868222
10,677,-3657.131946962734
10,678,-256.58020386999124
10,679,-368.59270671262493
10,680,720.1372142644832
10,681,411.04153628772474
10,682,3272.7841903467124
10,683,-934.1829801016138
10,684,-2528.9552899566625
10,685,5827.385052437043
10,686,-3437.4000283631394
10,687,265.7051919105579
10,688,-1368.4175823396
10,689,708.2561216863105
10,690,2944.7853664322392
10,691,5853.728930870646
10,692,-4325.149589696441
10,693,4708.468644453998
10,694,6909.167536490801
10,695,2587.2839454897694
10,696,2751.410035339344
10,697,5244.3496898529775
10,698,2739.9558982119634
10,699,100.34194792741619
10,700,1816.967854549097
10,701,2774.684875298837
10,702,326.29969182803325
10,703,3033.3344441608715
10,704,-292.3361876606723
10,705,1386.6343683456143
10,706,2767.518877806593
10,707,1952.0052022226228
10,708,2182.35680189501
10,709,1257.8628015662762
10,710,-3874.8426622378684
10,711,-3861.925158777034
10,712,-353.2322733015826
10,713,3116.904321237671
10,714,-200.27828748691536
10,715,-1776.7071865858015
10,716,2659.559175723727
10,717,-522.8541520406143
10,718,1976.6805907125017
10,719,2396.9933101062634
10,720,907.6653794177982
10,721,2104.67212338659
10,722,-913.5131580870075
10,723,1765.13163571294
10,724,2515.8364540588955
10,725,-2456.4854043639425
10,726,2973.9143429672913
10,727,3982.7698063932403
10,728,10705.42822221732
10,729,2259.0899105799326
10,730,-3444.9982478784004
10,731,-5238.41188851574
10,732,-4167.4017285853115
10,733,-3476.7979008091424
10,734,-6203.767485263095
10,735,-1752.1695186617435
10,736,-578.1363410804188
10,737,1730.4518883959681
10,738,8629.085990214851
10,739,10981.039670510661
10,740,2915.4233870571115
10,741,3912.641220520818
10,742,2778.938990172319
10,743,-5018.7348361570475
10,744,2694.6752525310803
10,745,-1573.4843695455347
10,746,-3642.080903716662
10,747,2885.677029127204
10,748,-468.53124685979856
10,749,-1985.2458272599615
10,750,1302.9043571023867
10,751,-615.2028963592238
10,752,1912.7661887953363
10,753,-3245.78750616077
10,754,-4103.13633945991
10,755,1413.8626044899065
10,756,3109.5762922764043
10,757,-1501.6187377296155
10,758,4828.180413102185
10,759,-7889.123915161763
10,760,-619.6588106190757
10,761,376.9024214708188
10,762,1908.5517687048705
10,763,3938.942760756734
10,764,3309.825078449059
10,765,-4417.804122171452
10,766,-2505.412921673633
10,767,1564.9481390096553
10,768,-4417.487722195205
10,769,-8014.967345783854
10,770,-2888.9659091278954
10,771,-2967.4087333865828
10,772,-7681.708486226973
10,773,1001.687503151923
10,774,3685.65195396122
10,775,-2496.479339114674
10,776,389.9854615612712
10,777,916.8635586837554
10,778,-6647.763498852128
10,779,1567.5128658760223
10,780,-1496.3224073047895
10,781,7551.765655916286
10,782,2112.512463096493
10,783,6047.3438490638
10,784,-2421.45228166187
10,785,1712.0763145417732
10,786,1971.5106564037342
10,787,63.98642926556204
10,788,-921.5675121352906
10,789,65.82585775378539
10,790,-6207.865160961785
10,791,1678.9445001992572
10,792,809.6002385073807
10,793,-374.60881445585255
10,794,276.16496646835003
10,795,-1792.2083437967303
10,796,674.7504692818256
10,797,2279.1519724128593
10,798,2822.998645203843
10,799,3976.467457587736
10,800,3310.637773478993
10,801,2425.218032343997
10,802,3197.1978391550656
10,803,3224.745893635816
10,804,-833.3213525822284
10,805,-26.85861163514346
10,806,3124.521588018113
10,807,3067.6308992069025
10,808,1121.4855321682116
10,809,-2501.164948698781
10,810,2015.6221379556446
10,811,-5995.24838360861
10,812,1701.1107381924012
10,813,942.1372507301421
10,814,232.02528251034528
10,815,3537.8052715969607
10,816,3245.018801471764
10,817,-4427.9431001052435
10,818,-2404.414404630843
10,819,-492.9383213730034
10,820,6579.716014545382
10,821,1148.453622616944
10,822,-4057.518125692819
10,823,721.4738950727624
10,824,894.0360304398855
10,825,6032.8975311035465
10,826,3610.512692677854
10,827,2596.464829290271
10,828,1174.3630420659829
10,829,-2313.4536976641393
10,830,-2856.498415030168
10,831,-919.9126568465799
10,832,5907.858072071504
10,833,687.8945182682946
10,834,6656.329234366807
10,835,3836.1471162421585
10,836,3987.9975715428445
10,837,-3068.6231059298952
10,838,7705.805933422991
10,839,5526.354463934978
10,840,1602.1439911126872
10,841,3391.3843995678326
10,842,-1515.3128783036664
10,843,-1645.224267945894
10,844,-1701.6235510206316
10,845,3739.1058058094204
10,846,-2534.3564682965225
10,847,4769.366471788417
10,848,-829.1864672330048
10,849,1275.7933417920722
10,850,408.5607914255015
10,851,2327.082276524452
10,852,-1694.5845542800016
10,853,4103.810115636836
10,854,672.2752688934052
10,855,1946.4727955463604
10,856,10338.12275943473
10,857,-50.14911992222187
10,858,7807.6510499972355
10,859,2254.153787140007
10,860,2975.406792390808
10,861,2013.2216209853868
10,862,-2898.823383492345
10,863,2211.7076105733067
10,864,4507.576347392016
10,865,5332.51317506731
10,866,-1590.9091631432093
10,867,-118.45152986950416
10,868,5145.251339931645
10,869,-210.33551773071667
10,870,-5152.00999212305
10,871,3218.2128576418327
10,872,-3448.3331452189304
10,873,4282.981202933748
10,874,-5622.873660811951
10,875,-981.1708463585528
10,876,8146.007140097558
10,877,1256.3062596550444
10,878,354.0258370716474
10,879,-3847.8134128344027
10,880,-4039.053867986964
10,881,-1731.7237930773554
10,882,-4654.989110238865
10,883,133.97928965131723
10,884,2820.6823766997113
10,885,-2323.437213784353
10,886,-1113.509636234463
10,887,-3806.6499739309947
10,888,-3733.0516265084516
10,889,1964.939770179859
10,890,-32.96550937749271
10,891,14.446879982970131
10,892,4972.724718648911
10,893,1281.1380739926753
10,894,4737.475010604117
10,895,2627.652040661851
10,896,8556.982948250035
10,897,-4609.628779145431
10,898,-1577.0895686427975
10,899,-4881.672424242122
10,900,2313.605340699476
10,901,7267.134061489596
10,902,3503.758705479733
10,903,9190.574937508252
10,904,-2961.569192071591
10,905,2602.1517514809966
10,906,3893.626004243233
10,907,-619.1467082446106
10,908,-249.3063720266946
10,909,2378.140206533957
10,910,-1246.0063730647817
10,911,2259.821069877027
10,912,-3140.7215953628765
10,913,-4063.730029387174
10,914,6640.4969089428705
10,915,-1579.2089034951714
10,916,2451.6487577580556
10,917,-956.8843273048915
10,918,930.1624025728524
10,919,5397.87734505906
10,920,6165.924675866343
10,921,1064.7937265359287
10,922,-411.2741968080227
10,923,-192.21589084652805
10,924,-3242.531760511927
10,925,1525.8200747279698
10,926,-769.2382316273943
10,927,1132.8751659556583
10,928,-2553.5796172562405
10,929,-2116.3048478786077
10,930,-7434.292903547914
10,931,-2202.8094033477028
10,932,-4864.43301786697
10,933,-1838.4961096318293
10,934,5496.037667625729
10,935,-1427.0534372128532
10,936,-248.90297983588243
10,937,391.85151983309333
10,938,2941.827289821631
10,939,2032.9936293743085
10,940,-905.2051629357593
10,941,-4916.210848141731
10,942,8464.930748371029
10,943,1682.0414313846704
10,944,1808.2202072672153
10,945,2549.579097488764
10,946,286.3773285533098
10,947,-3264.820900781866
10,948,1811.8665993027607
10,949,-844.5966006523813
10,950,-6277.070184452648
10,951,3033.001628006452
10,952,354.6612709496185
10,953,6074.560764507114
10,954,-4497.240209671683
10,955,-2378.456753668397
10,956,-6289.944243978458
10,957,11819.155661421573
10,958,-7028.870936705895
10,959,4539.281785584339
10,960,7556.4837915158205
10,961,-1967.9582362830479
10,962,2271.908473585827
10,963,1084.3499131044446
10,964,-4805.619440194379
10,965,-3107.752771327134
10,966,-1002.230246061903
10,967,-401.1851310036873
10,968,999.7449110752859
10,969,-1062.8639312628948
10,970,-3903.891344188247
10,971,9410.652136762059
10,972,595.5084933921098
10,973,-6003.401945337995
10,974,1938.6321046786761
10,975,-2446.3787478590675
10,976,-1237.9284345838896
10,977,-770.0030092240195
10,978,12124.086863201308
10,979,1774.8174963136335
10,980,-158.9589947398199
10,981,-5734.548835555564
10,982,1604.9714384592517
10,983,1996.0332679191924
10,984,-708.5462524461473
10,985,-3099.7171396727645
10,986,-2897.4092384953474
10,987,296.5435173575752
10,988,-3788.4964527794145
10,989,-3857.716550905454
10,990,-5241.175241936762
10,991,5774.94857030546
10,992,-4003.944881989708
10,993,-1256.0045944205485
10,994,-791.944898164591
10,995,4494.216957307821
10,996,3239.990530179246
10,997,-961.933702342074
10,998,-780.8320183649921
10,999,5396.452098111702
10,1000,4879.7303532365695
